また理学療法士さんが常駐しており、個人的にプログラムされた運動をしています,0
運動能力評価も月々レポートをもらうので運動能力が入居前よりアップしていることが数字で確認出来ました,0
遠方にいるため実際のイベントの様子を確認していないので何とも言えませんが、楽しそうです,1
月々アクティビティーに参加している笑顔の写真が送られてきます,1
基本的には月額費用以外に、特に大きな出費はありませんが、遠方にいるため外出時には、だれかに付き添いを頼まないといけないのでその時の出費が痛いです,2
今まで、在宅介護の時にお世話になっていた方にお願いしているのでこちらでどのくらいの費用になるのかは把握していません,2
お食事は満足しているようです,3
毎日のおやつもバラエティーがありおいしそうです,3
スタッフさんが明るく、若い方が多いです,4
認知症で話にまとまりがなく、くどい義母の話も辛抱強く傾聴してくださっている様子で、とてもありがたく思いました,4
要介護度が高い方はあまり見かけませんでした,4
サロンでも、にぎやかにおしゃべりしている方をよく見かけます,4
特に健康に問題がないため医療体制についてはよくわかりませんが、服薬管理もちゃんとしてくださっているし不安はありません,6
規則正しい生活と、おしゃべりで刺激をもらえるのか、入居時に要介護2だったのが要介護1になりました,6
